,perc_white_people,Code
0,65.1,AL
1,59.4,AK
2,58.3,AZ
3,69.9,AR
4,39.4,CA
5,70.6,CO
6,65.3,CT
7,60.8,DE
8,37.9,DC
9,56.1,FL
10,51.9,GA
11,22.2,HI
12,81.4,ID
13,61.3,IL
14,78.0,IN
15,84.5,IA
16,76.0,KS
17,83.3,KY
18,57.9,LA
19,90.5,ME
20,49.0,MD
21,69.2,MA
22,74.0,MI
23,77.7,MN
24,56.1,MS
25,77.4,MO
26,85.1,MT
27,78.5,NE
28,49.6,NV
29,87.9,NH
30,54.6,NJ
31,45.1,NM
32,55.6,NY
33,62.4,NC
34,83.1,ND
35,77.3,OH
36,65.6,OK
37,74.6,OR
38,74.9,PA
39,70.8,RI
40,63.6,SC
41,80.7,SD
42,73.1,TN
43,47.9,TX
44,79.3,UT
45,91.1,VT
46,60.8,VA
47,66.4,WA
48,90.7,WV
49,80.3,WI
50,84.6,WY
